,age,gender,education,cul_background,nationality,gen_word1,gen_word2,gen_word3,l_crime_n,l_jobs_n,l_samerights_p,l_economy_p,l_culture_p,l_culture_n,l_excluded_n,l_education_p,other_country,interaction_freq,social_circle,travel_freq,participant_index,iat_d_score,interaction_score,travel_score,social_circle_score,other_country_score,exposure_index,l_crime_n_num,l_jobs_n_num,l_samerights_p_num,l_economy_p_num,l_culture_p_num,l_culture_n_num,l_excluded_n_num,l_education_p_num,explicit_attitude_score,student_type,exposure_group,iat_abs,iat_mag,row_id
3,18 - 24,Male,High school diploma or equivalent,Monocultural,Polish,suspicious,bad,scetchy,Agree,Agree,Agree,Disagree,Disagree,Neither agree nor disagree,Agree,Agree,no,Occasionally,Mostly people from my own culture,Occasionally (once a year),30,NA,3,NA,2,0,1.666666667,4,4,2,4,4,3,4,2,27,Polish students,Low exposure,NA,NA,1
4,18 - 24,Male,High school diploma or equivalent,Monocultural,Lithuanian,composed,calm,depressed,Agree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly agree,Agree,yes,Often,A fairly even mix of different cultures,Occasionally (once a year),10,-0.966328307,NA,NA,NA,1,1,4,4,2,3,2,3,5,2,25,International students,Low exposure,0.966328307,Strong bias,2
5,18 - 24,Male,High school diploma or equivalent,Monocultural,Polska Gurom,handsome,educated,talkative,Strongly agree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,no,Very often,Mostly people from my own culture,Often (multiple times a year),4,-0.829372492,4,4,2,0,2.5,5,1,5,2,1,3,5,1,23,Polish students,High exposure,0.829372492,Strong bias,3
6,18 - 24,Female,Bachelor’s degree,Monocultural,Polish,mean,bad,vile,Disagree,Neither agree nor disagree,Strongly agree,Agree,Strongly agree,Strongly disagree,Disagree,Strongly agree,no,Occasionally,"A mix, but mostly people from my own culture",Occasionally (once a year),6,-1.008992101,3,NA,NA,0,1.5,2,3,1,2,1,1,2,1,13,Polish students,Low exposure,1.008992101,Strong bias,4
8,18 - 24,Female,Bachelor’s degree,Monocultural,French,shameful,horrible,dishonest,Disagree,Neither agree nor disagree,Strongly agree,Agree,Agree,Disagree,Strongly disagree,Strongly agree,yes,Very often,A fairly even mix of different cultures,Often (multiple times a year),11,-0.298110175,4,4,NA,1,3,2,3,1,2,2,2,1,1,14,International students,High exposure,0.298110175,Moderate bias,5
9,18 - 24,Female,Bachelor’s degree,Monocultural,german,bourgeois,conservative,direct,Neither agree nor disagree,Disagree,Strongly agree,Agree,Agree,Strongly disagree,Neither agree nor disagree,Strongly agree,yes,Very often,"A mix, but mostly people from my own culture",Often (multiple times a year),20,-0.110400802,4,4,NA,1,3,3,2,1,2,2,1,3,1,15,International students,High exposure,0.110400802,Slight bias,6
11,18 - 24,Male,High school diploma or equivalent,Multicultural,Lebanese Armenian,generous,friendly,empathetic,Disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,yes,Very often,Mostly people from different cultures,Often (multiple times a year),26,-0.575935545,4,4,4,1,3.25,2,1,1,1,1,1,1,1,9,International students,High exposure,0.575935545,Strong bias,7
12,18 - 24,Female,High school diploma or equivalent,Monocultural,slovene,violent,rich,ironic,Disagree,Strongly disagree,Strongly agree,Neither agree nor disagree,Agree,Agree,Disagree,Strongly agree,yes,Occasionally,Mostly people from my own culture,Often (multiple times a year),13,-0.686564387,3,4,2,1,2.5,2,1,1,3,2,4,2,1,16,International students,High exposure,0.686564387,Strong bias,8
15,25 - 34,Male,High school diploma or equivalent,Hard to say,Italian,good,humble,self-deprecating,Agree,Neither agree nor disagree,Strongly agree,Agree,Strongly agree,Neither agree nor disagree,Agree,Strongly agree,yes,Very often,A fairly even mix of different cultures,Occasionally (once a year),14,-0.88155567,4,NA,NA,1,2.5,4,3,1,2,1,3,4,1,19,International students,High exposure,0.88155567,Strong bias,9
17,18 - 24,Female,High school diploma or equivalent,Monocultural,Lithuania,closed,quiet,sad,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly agree,yes,Occasionally,"A mix, but mostly people from my own culture",Occasionally (once a year),15,-1.183378613,3,NA,NA,1,2,4,3,4,3,3,4,3,1,25,International students,Low exposure,1.183378613,Strong bias,10
19,18 - 24,Female,High school diploma or equivalent,Monocultural,polish,sad,dissapointed,angry,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,yes,Very often,Mostly people from different cultures,Often (multiple times a year),16,-0.740815157,4,4,4,1,3.25,3,2,2,3,2,2,2,2,18,Polish students,High exposure,0.740815157,Strong bias,11
20,18 - 24,Female,High school diploma or equivalent,Multicultural,Dutch / The Netherlands,selfish,antisocial,greedy,Strongly disagree,Strongly disagree,Strongly agree,Agree,Strongly agree,Disagree,Disagree,Strongly agree,no,Often,"A mix, but mostly people from my own culture",Often (multiple times a year),36,-1.114815523,NA,4,NA,0,2,1,1,1,2,1,2,2,1,11,International students,Low exposure,1.114815523,Strong bias,12
21,18 - 24,Non-binary,High school diploma or equivalent,Monocultural,Dutch,freaks,weird,mean,Neither agree nor disagree,Strongly disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Strongly disagree,Strongly agree,no,Rarely,Mostly people from my own culture,Occasionally (once a year),7,-0.991402634,2,NA,2,0,1.333333333,3,1,1,3,1,3,1,1,14,International students,Low exposure,0.991402634,Strong bias,13
25,18 - 24,Male,Bachelor’s degree,Multicultural,mexican,sneaky,smart,cunning,Strongly agree,Strongly disagree,Strongly agree,Agree,Agree,Neither agree nor disagree,Disagree,Strongly agree,yes,Very often,Mostly people from different cultures,Often (multiple times a year),22,-0.506286917,4,4,4,1,3.25,5,1,1,2,2,3,2,1,17,International students,High exposure,0.506286917,Strong bias,14
26,18 - 24,Female,High school diploma or equivalent,Monocultural,POLISH,musty,crusty,dusty,Agree,Strongly disagree,Strongly agree,Agree,Strongly agree,Neither agree nor disagree,Strongly disagree,Strongly agree,yes,Often,Mostly people from different cultures,Often (multiple times a year),12,-0.836307157,NA,4,4,1,3,4,1,1,2,1,3,1,1,14,Polish students,High exposure,0.836307157,Strong bias,15
30,18 - 24,Female,High school diploma or equivalent,Monocultural,Poland,mean,evil,toxic,Disagree,Disagree,Strongly agree,Disagree,Agree,Disagree,NA,Strongly agree,no,Occasionally,Mostly people from my own culture,Often (multiple times a year),5,-0.053888474,3,4,2,0,2.25,2,2,1,4,2,2,NA,1,NA,Polish students,Low exposure,0.053888474,Slight bias,16
