"age","gender","education","cul_background","nationality","gen_word1","gen_word2","gen_word3","l_crime_n","l_jobs_n","l_samerights_p","l_economy_p","l_culture_p","l_culture_n","l_excluded_n","l_education_p","other_country","interaction_freq","social_circle","travel_freq","participant_index","iat_d_score","interaction_score","travel_score","social_circle_score","other_country_score","exposure_index","l_crime_n_num","l_jobs_n_num","l_samerights_p_num","l_economy_p_num","l_culture_p_num","l_culture_n_num","l_excluded_n_num","l_education_p_num","explicit_attitude_score","student_type","iat_abs","iat_mag","mean_valence","ExposureIndex","LexicalBias","IATScore","valence_difference","iat_z","exposure_group","valence_c"
"18 - 24","Male","High school diploma or equivalent","Monocultural","Polish","suspicious","bad","scetchy","Agree","Agree","Agree","Disagree","Disagree","Neither agree nor disagree","Agree","Agree","no","Occasionally","Mostly people from my own culture","Occasionally (once a year)",30,NA,3,NA,2,0,1.66666666666667,4,4,2,4,4,3,4,2,27,"Polish students",NA,NA,3.60333333333333,-0.966575005563102,0.603333333333333,NA,0.603333333333333,NA,"Low exposure",-0.753645833333333
"18 - 24","Male","High school diploma or equivalent","Monocultural","Lithuanian","composed","calm","depressed","Agree","Agree","Agree","Neither agree nor disagree","Agree","Neither agree nor disagree","Strongly agree","Agree","yes","Often","A fairly even mix of different cultures","Occasionally (once a year)",10,-0.966328306602638,NA,NA,NA,1,1,4,4,2,3,2,3,5,2,25,"International students",0.966328306602638,"Strong bias",4.58,-1.87629265785779,1.58,0.966328306602638,1.58,0.709651214192258,"Low exposure",0.223020833333333
"18 - 24","Male","High school diploma or equivalent","Monocultural","Polska Gurom","handsome","educated","talkative","Strongly agree","Strongly disagree","Strongly disagree","Agree","Strongly agree","Neither agree nor disagree","Strongly agree","Strongly agree","no","Very often","Mostly people from my own culture","Often (multiple times a year)",4,-0.829372492247156,4,4,2,0,2.5,5,1,5,2,1,3,5,1,23,"Polish students",0.829372492247156,"Strong bias",6.43,0.170572059805253,3.43,0.829372492247156,3.43,0.316777862958517,"High exposure",2.07302083333333
"18 - 24","Female","Bachelor’s degree","Monocultural","Polish","mean","bad","vile","Disagree","Neither agree nor disagree","Strongly agree","Agree","Strongly agree","Strongly disagree","Disagree","Strongly agree","no","Occasionally","A mix, but mostly people from my own culture","Occasionally (once a year)",6,-1.00899210050451,3,NA,NA,0,1.5,2,3,1,2,1,1,2,1,13,"Polish students",1.00899210050451,"Strong bias",2.62666666666667,-1.19400441863677,-0.373333333333333,1.00899210050451,-0.373333333333333,0.832037165934825,"Low exposure",-1.7303125
"18 - 24","Female","Bachelor’s degree","Monocultural","French","shameful","horrible","dishonest","Disagree","Neither agree nor disagree","Strongly agree","Agree","Agree","Disagree","Strongly disagree","Strongly agree","yes","Very often","A fairly even mix of different cultures","Often (multiple times a year)",11,-0.298110175168862,4,4,NA,1,3,2,3,1,2,2,2,1,1,14,"International students",0.298110175168862,"Moderate bias",2.77666666666667,0.852860299026266,-0.223333333333333,0.298110175168862,-0.223333333333333,-1.20720859849248,"High exposure",-1.5803125
"18 - 24","Female","Bachelor’s degree","Monocultural","german","bourgeois","conservative","direct","Neither agree nor disagree","Disagree","Strongly agree","Agree","Agree","Strongly disagree","Neither agree nor disagree","Strongly agree","yes","Very often","A mix, but mostly people from my own culture","Often (multiple times a year)",20,-0.110400801808807,4,4,NA,1,3,3,2,1,2,2,1,3,1,15,"International students",0.110400801808807,"Slight bias",5.15,0.852860299026266,2.15,0.110400801808807,2.15,-1.74567431400081,"High exposure",0.793020833333334
"18 - 24","Male","High school diploma or equivalent","Multicultural","Lebanese Armenian","generous","friendly","empathetic","Disagree","Strongly disagree","Strongly agree","Strongly agree","Strongly agree","Strongly disagree","Strongly disagree","Strongly agree","yes","Very often","Mostly people from different cultures","Often (multiple times a year)",26,-0.575935545016941,4,4,4,1,3.25,2,1,1,1,1,1,1,1,9,"International students",0.575935545016941,"Strong bias",7.45666666666667,1.19400441863677,4.45666666666667,0.575935545016941,4.45666666666667,-0.410234883841287,"High exposure",3.0996875
"18 - 24","Female","High school diploma or equivalent","Monocultural","slovene","violent","rich","ironic","Disagree","Strongly disagree","Strongly agree","Neither agree nor disagree","Agree","Agree","Disagree","Strongly agree","yes","Occasionally","Mostly people from my own culture","Often (multiple times a year)",13,-0.686564387124354,3,4,2,1,2.5,2,1,1,3,2,4,2,1,16,"International students",0.686564387124354,"Strong bias",4.83666666666667,0.170572059805253,1.83666666666667,0.686564387124354,1.83666666666667,-0.0928834508525798,"High exposure",0.4796875
"25 - 34","Male","High school diploma or equivalent","Hard to say","Italian","good","humble","self-deprecating","Agree","Neither agree nor disagree","Strongly agree","Agree","Strongly agree","Neither agree nor disagree","Agree","Strongly agree","yes","Very often","A fairly even mix of different cultures","Occasionally (once a year)",14,-0.881555669833218,4,NA,NA,1,2.5,4,3,1,2,1,3,4,1,19,"International students",0.881555669833218,"Strong bias",7.205,0.170572059805253,4.205,0.881555669833218,4.205,0.466471250951876,"High exposure",2.84802083333333
"18 - 24","Female","High school diploma or equivalent","Monocultural","Lithuania","closed","quiet","sad","Agree","Neither agree nor disagree","Disagree","Neither agree nor disagree","Neither agree nor disagree","Agree","Neither agree nor disagree","Strongly agree","yes","Occasionally","A mix, but mostly people from my own culture","Occasionally (once a year)",15,-1.18337861252156,3,NA,NA,1,2,4,3,4,3,3,4,3,1,25,"International students",1.18337861252156,"Strong bias",4.285,-0.51171617941576,1.285,1.18337861252156,1.285,1.33228473635394,"Low exposure",-0.0719791666666665
"18 - 24","Female","High school diploma or equivalent","Monocultural","polish","sad","dissapointed","angry","Neither agree nor disagree","Disagree","Agree","Neither agree nor disagree","Agree","Disagree","Disagree","Agree","yes","Very often","Mostly people from different cultures","Often (multiple times a year)",16,-0.740815157420592,4,4,4,1,3.25,3,2,2,3,2,2,2,2,18,"Polish students",0.740815157420592,"Strong bias",2.315,1.19400441863677,-0.685,0.740815157420592,-0.685,0.0627410623058989,"High exposure",-2.04197916666667
"18 - 24","Female","High school diploma or equivalent","Multicultural","Dutch / The Netherlands","selfish","antisocial","greedy","Strongly disagree","Strongly disagree","Strongly agree","Agree","Strongly agree","Disagree","Disagree","Strongly agree","no","Often","A mix, but mostly people from my own culture","Often (multiple times a year)",36,-1.11481552267653,NA,4,NA,0,2,1,1,1,2,1,2,2,1,11,"International students",1.11481552267653,"Strong bias",2.87,-0.51171617941576,-0.13,1.11481552267653,-0.13,1.13560370455459,"Low exposure",-1.48697916666667
"18 - 24","Non-binary","High school diploma or equivalent","Monocultural","Dutch","freaks","weird","mean","Neither agree nor disagree","Strongly disagree","Strongly agree","Neither agree nor disagree","Strongly agree","Neither agree nor disagree","Strongly disagree","Strongly agree","no","Rarely","Mostly people from my own culture","Occasionally (once a year)",7,-0.991402634244629,2,NA,2,0,1.33333333333333,3,1,1,3,1,3,1,1,14,"International students",0.991402634244629,"Strong bias",3.76,-1.42143383171044,0.76,0.991402634244629,0.76,0.781579778722366,"Low exposure",-0.596979166666667
"18 - 24","Male","Bachelor’s degree","Multicultural","mexican","sneaky","smart","cunning","Strongly agree","Strongly disagree","Strongly agree","Agree","Agree","Neither agree nor disagree","Disagree","Strongly agree","yes","Very often","Mostly people from different cultures","Often (multiple times a year)",22,-0.50628691663806,4,4,4,1,3.25,5,1,1,2,2,3,2,1,17,"International students",0.50628691663806,"Strong bias",5.57333333333333,1.19400441863677,2.57333333333333,0.50628691663806,2.57333333333333,-0.610029906555846,"High exposure",1.21635416666667
"18 - 24","Female","High school diploma or equivalent","Monocultural","POLISH","musty","crusty","dusty","Agree","Strongly disagree","Strongly agree","Agree","Strongly agree","Neither agree nor disagree","Strongly disagree","Strongly agree","yes","Often","Mostly people from different cultures","Often (multiple times a year)",12,-0.836307157351377,NA,4,4,1,3,4,1,1,2,1,3,1,1,14,"Polish students",0.836307157351377,"Strong bias",3.87,0.852860299026266,0.87,0.836307157351377,0.87,0.336670739591761,"High exposure",-0.486979166666667
"18 - 24","Female","High school diploma or equivalent","Monocultural","Poland","mean","evil","toxic","Disagree","Disagree","Strongly agree","Disagree","Agree","Disagree",NA,"Strongly agree","no","Occasionally","Mostly people from my own culture","Often (multiple times a year)",5,-0.053888474218747,3,4,2,0,2.25,2,2,1,4,2,2,NA,1,NA,"Polish students",0.053888474218747,"Slight bias",2.37333333333333,-0.170572059805253,-0.626666666666666,0.053888474218747,-0.626666666666666,-1.90778636182302,"Low exposure",-1.98364583333333
